tid,tconst,averageRating,numVotes
2,tt12532752,9.5,16
9,tt12541408,8.6,53
10,tt12534669,7.0,5
13,tt0040146,5.6,14
16,tt12543213,4.9,5
22,tt12540390,6.6,60
24,tt12531412,6.5,1811
26,tt1456970,5.3,13
29,tt12539879,5.5,85
31,tt12541831,4.4,9
32,tt12539977,6.4,23
34,tt12532783,6.5,39
42,tt12534268,6.8,42
43,tt12533076,9.3,6
44,tt12535785,9.1,28006
48,tt12540917,5.8,432
50,tt12535723,5.8,121
51,tt12541653,6.5,24
52,tt12543032,5.6,6
58,tt12541427,8.3,12
59,tt12542918,7.0,14
61,tt0311234,6.8,11
63,tt12538434,8.6,21
64,tt12541634,5.3,15
65,tt12538062,7.4,52
66,tt12536025,6.3,149
72,tt12545396,5.7,16
73,tt12531999,5.9,13
75,tt12539123,4.0,-1
78,tt12532254,7.4,61
82,tt6548410,4.0,10
84,tt12535617,6.9,23538
86,tt0499179,8.6,16
93,tt12532992,5.3,17
94,tt12542350,6.7,20
96,tt12542144,5.7,1172
98,tt12543138,6.5,5
101,tt1337354,7.2,847
104,tt12542862,7.3,15
107,tt0471839,5.2,31
108,tt12535644,4.9,8
113,tt12540297,6.1,10
115,tt12535190,7.8,8
122,tt12535718,7.7,25
126,tt12533194,7.3,7
127,tt12541504,4.9,243
135,tt0494712,2.3,805
136,tt12535808,6.2,28
139,tt7388830,7.7,16
141,tt12534020,1.5,11
142,tt12541380,4.4,1189
144,tt12539473,5.4,10
148,tt12531194,7.5,17
150,tt1124107,7.3,21
154,tt12535270,8.0,12
159,tt0828149,8.6,12
161,tt12536038,6.0,-4
165,tt12533850,6.9,10
170,tt12544580,7.2,-4
173,tt8667604,8.3,12
177,tt12539622,6.0,-4
179,tt12536033,7.1,9
180,tt12539386,6.2,6
181,tt12544812,6.4,114
183,tt12534312,7.9,18
189,tt3073216,6.4,5
192,tt12537971,5.9,5
193,tt12536124,6.5,177
195,tt12536221,7.0,13
196,tt0350037,6.3,149
202,tt12545683,5.4,188
207,tt12536731,6.2,-1
208,tt1024156,9.0,111
214,tt12536429,7.6,83
216,tt12536445,7.0,256
217,tt12537273,6.7,149
226,tt12532053,7.4,7
230,tt12545128,5.8,96
231,tt12532919,7.7,176
244,tt12537182,8.3,-4
246,tt12532013,6.4,7
249,tt12543415,5.0,6
250,tt12542735,7.0,66
252,tt12534589,7.1,7
256,tt12532279,5.4,13
257,tt12541697,8.8,18
258,tt0457121,7.4,43
261,tt0189439,6.9,29
263,tt12541068,6.0,231
264,tt12544636,7.9,981
267,tt0493322,3.6,552
269,tt12539069,5.9,14
273,tt0030861,6.8,24
282,tt12542127,5.5,21
286,tt1155541,6.6,9
288,tt12532319,8.0,13
295,tt12538176,8.0,4
296,tt12534252,5.9,10
298,tt12536597,6.1,5
300,tt12541993,6.1,19
302,tt12544459,8.0,131
306,tt12541213,6.4,-4
308,tt12544079,6.0,1551
311,tt1672376,6.4,5
313,tt12532006,6.3,25
316,tt12536045,6.5,332
323,tt12535434,7.2,24
325,tt12536682,6.7,31
326,tt12542380,6.8,11
329,tt3364888,6.1,11
331,tt12541325,7.2,5
333,tt12532520,7.0,218
335,tt12535716,7.2,9
338,tt12540974,6.8,11
340,tt12531232,4.7,5
341,tt12539456,7.1,30
343,tt12544532,4.0,2
345,tt12532225,6.2,940
353,tt7773250,4.0,5
354,tt12543216,8.7,7
359,tt12545773,7.3,10
363,tt12534492,5.5,25
364,tt12533973,6.8,-5
368,tt12539290,7.5,1483
369,tt12534401,4.8,448
373,tt12535110,5.4,87
376,tt12535108,5.2,85
378,tt12533587,4.7,1710
379,tt1351264,8.6,20
381,tt1107906,5.0,6
395,tt12539967,6.9,219
396,tt12535557,7.9,350
398,tt0956193,7.1,30
403,tt12531574,7.9,8
406,tt12543236,5.8,6
407,tt12535725,5.5,131
411,tt12543380,7.3,450
412,tt12545226,7.0,17
413,tt12539448,6.0,330
415,tt12531828,7.6,1143
419,tt12540322,4.9,18
426,tt0366371,6.1,191
429,tt0052919,6.1,11
430,tt12538548,7.3,109
439,tt1807409,3.6,16
443,tt2953038,8.0,9
449,tt0403877,7.7,7
451,tt0804223,5.1,17
455,tt12537206,7.7,8
456,tt12538013,8.4,5
459,tt0387616,8.1,516
461,tt5533118,7.7,6
464,tt12538167,6.9,573
466,tt0017883,5.9,10
471,tt6662506,7.3,22
479,tt12531573,7.9,8
482,tt12535161,7.0,76
487,tt8305258,7.5,167
489,tt12542309,6.9,15
490,tt12535121,8.0,7
493,tt1773466,5.6,8
497,tt12539963,6.1,206
502,tt12533476,6.6,13
507,tt12534800,5.3,358
509,tt12531853,8.7,9
512,tt12542147,7.7,735
513,tt12531324,7.5,27
515,tt12535341,7.4,8
516,tt0181449,6.8,20
518,tt12539678,4.3,18
521,tt12540773,7.5,11
526,tt12543431,6.1,23
527,tt12533525,8.8,10
530,tt12533085,4.0,27
531,tt12542683,5.8,39
536,tt12531998,5.9,13
538,tt12533122,7.5,504
541,tt12543062,7.9,32
545,tt12539676,4.1,85
548,tt12531827,7.5,1153
550,tt12531251,7.4,4
551,tt12544409,8.1,516
552,tt2390480,6.0,31
553,tt12542568,5.8,127
554,tt12531131,6.8,53
557,tt1113723,8.1,54
561,tt1078899,4.8,1597
564,tt0477575,7.5,8
565,tt0391140,5.2,5
566,tt12533089,5.4,138
573,tt1961844,8.2,12
574,tt12536184,3.6,9
575,tt12533404,7.2,37
576,tt12541182,9.3,17
579,tt12533821,7.7,13
583,tt12543342,7.7,68
584,tt7272242,7.0,867
586,tt12538451,6.2,13
587,tt12538662,8.0,5
589,tt12536910,7.1,13
593,tt12535810,5.2,253
594,tt1145500,8.7,1892
596,tt12541834,3.7,40
597,tt12535538,6.9,3
601,tt12542280,6.2,128
603,tt0052547,5.1,56
606,tt5120734,6.7,91
608,tt0195054,6.4,120
609,tt0023465,6.4,114
613,tt12532318,7.4,2
616,tt0347191,7.9,7
618,tt12535666,6.5,40
620,tt12545446,8.2,71
622,tt1943035,3.8,298
623,tt5376904,7.4,20
639,tt12533972,6.9,-3
642,tt12533048,6.8,7
646,tt4575788,6.2,5
651,tt12543523,4.6,28
655,tt1693592,7.9,8206
659,tt8155710,7.0,6
660,tt12541136,6.5,30
661,tt12536223,7.5,4
662,tt12537608,6.6,6
663,tt12533846,9.0,103
665,tt1612099,7.9,8
668,tt12531764,8.5,9
671,tt12532526,6.2,26
672,tt12534709,7.5,11
673,tt12531326,7.3,21
674,tt2907124,6.3,26
675,tt0058975,8.3,37
677,tt0212254,6.1,18
690,tt0385541,4.8,20
694,tt5919848,7.6,88
701,tt12532422,6.8,9
702,tt12543762,4.5,10
703,tt12541764,6.0,155
704,tt12537315,5.3,94
705,tt12534480,7.8,19
709,tt12545911,7.2,24
710,tt12536725,5.2,5
711,tt12536681,6.7,31
715,tt12541725,6.8,22
717,tt12540985,4.6,8
729,tt12532432,6.7,6
732,tt0204694,5.5,23
739,tt12544846,7.2,38
741,tt12535257,6.3,13
742,tt12540412,6.7,138
748,tt12542687,5.0,12
752,tt12539244,6.6,6
756,tt12540215,6.5,21
760,tt5582984,6.4,5
765,tt12532678,7.7,91
766,tt1213609,5.9,30
767,tt12535368,6.7,84
770,tt12532401,5.3,41
773,tt12534409,6.8,5
775,tt0484802,5.4,153
780,tt12544708,8.3,13
781,tt12540694,4.1,16
786,tt12540106,6.2,2823
787,tt0265743,6.2,17
792,tt12535534,7.3,749
793,tt12540281,7.6,17
798,tt0307292,4.0,175
806,tt12542890,7.8,-4
807,tt12537804,7.3,2
810,tt12541338,7.7,-3
815,tt4026034,7.1,1688
817,tt12542786,6.8,71
819,tt0382255,6.8,299
820,tt1366332,6.9,28
826,tt12533393,4.6,12
828,tt12545340,6.9,56
830,tt12531179,7.7,68
832,tt12538715,6.0,25
839,tt12539808,7.7,13
840,tt12539054,7.0,6
841,tt12538606,8.3,45
846,tt12539124,3.9,7
851,tt12535208,5.5,114
855,tt0072343,7.0,5
856,tt12542688,5.0,12
858,tt12536927,8.0,8
867,tt12534424,6.0,40
874,tt1458786,7.4,17
877,tt12537671,6.4,3
883,tt12541077,6.9,29
887,tt2104487,5.9,13
895,tt12536072,3.7,14
896,tt0055719,6.6,6453
905,tt12533099,6.9,863
908,tt12544094,7.0,872
909,tt0285073,8.2,165
916,tt12544531,3.5,-3
917,tt12540872,6.4,19
918,tt12541099,8.6,105759
923,tt3399706,7.1,248
929,tt0210824,5.7,181
935,tt0024542,1.6,10
936,tt12538658,7.8,52
937,tt12532458,6.1,13
938,tt12536517,4.6,9
947,tt12537165,6.7,15
950,tt12532008,6.3,29
951,tt12533537,7.0,19
952,tt12542103,9.1,14
953,tt12538614,6.9,101
962,tt12539333,7.1,68
963,tt12534721,6.9,50
969,tt12544734,9.1,9
970,tt12536018,6.0,45
972,tt12541147,8.6,7
974,tt10011176,6.6,9
981,tt12100536,6.5,32
988,tt12532705,1.3,33
990,tt12545207,6.2,524
993,tt1496903,8.1,45
994,tt12545397,5.2,17
997,tt5044186,6.4,143
998,tt5720152,4.6,8
1001,tt12543430,6.8,16
1003,tt0303418,7.7,6
1008,tt1967616,5.3,6
1010,tt12537877,3.4,252
1011,tt12533429,6.7,4077
1012,tt0085273,5.6,435
1017,tt12540499,6.7,10
1018,tt12543269,5.3,26
1019,tt12541359,7.2,94413
1020,tt0393068,6.3,6
1021,tt0072308,7.0,37873
1029,tt12542685,5.8,35
1030,tt12534374,8.6,15
1034,tt12541762,5.9,155
1037,tt12541086,8.2,10
1040,tt12534045,6.2,13
1042,tt12542882,5.4,172
1044,tt12533063,7.5,110
1049,tt3822730,6.5,13
1051,tt12533515,8.8,2
1054,tt12545686,7.7,25
1058,tt12532061,8.7,14
1059,tt12533483,7.9,15
1068,tt12543660,7.1,11
1070,tt12542250,7.4,43
1072,tt12535691,7.8,13
1074,tt6736186,4.5,34
1075,tt12533077,9.3,21
1077,tt12537302,6.3,32
1081,tt12534588,7.1,7
1084,tt12534382,7.5,6
1085,tt12536209,7.3,3042
1093,tt12537183,8.6,6
1102,tt12537876,3.1,250
1104,tt12534405,5.1,41
1105,tt12545808,5.4,130
1106,tt2164682,7.7,7
1112,tt1202151,5.6,9
1117,tt12544296,4.9,1
1132,tt12545175,7.6,5
1134,tt12536308,6.0,4491
1136,tt12535858,6.9,343
1137,tt12543823,4.5,18
1140,tt5014322,6.7,42
1147,tt2017708,6.4,8
1151,tt12538564,5.0,3
1154,tt5535270,8.4,487
1156,tt9473520,6.8,8
1157,tt0431579,5.4,34
1162,tt12541584,6.7,11
1166,tt12545261,3.4,34
1169,tt12542016,7.5,6
1170,tt0407961,6.4,7
1172,tt12533524,8.3,1
1173,tt12533065,7.5,119
1176,tt12539538,8.6,18
1178,tt12544736,9.6,0
1179,tt12543654,5.7,82
1183,tt12544616,6.5,33
1185,tt12541124,6.2,371
1186,tt1373383,7.6,8
1187,tt12540403,7.4,50
1189,tt12532663,5.7,181
1192,tt3352564,8.5,17
1194,tt12543661,7.1,1
1198,tt0386470,7.9,77
1200,tt12543235,5.8,14
1201,tt0109082,5.0,5
1202,tt2391875,7.1,7
1203,tt2294965,6.2,2469
1205,tt9056994,6.6,19
1209,tt2305139,6.1,28
1212,tt12540919,5.6,431
1217,tt7217962,6.0,194
1222,tt12532332,6.9,371
1225,tt12542919,7.1,14
1233,tt12532718,6.1,26
1234,tt12537840,7.0,91
1239,tt12541331,3.5,125
1242,tt12541796,7.1,28
1244,tt12544633,6.4,19
1245,tt12543569,8.6,385
1247,tt0202181,7.3,109
1253,tt12534495,6.4,87
1257,tt7512512,6.5,38
1259,tt12531159,7.4,215
1263,tt12540395,5.1,18
1264,tt2112944,7.5,6
1266,tt12542571,5.9,13
1269,tt3822386,7.4,10
1270,tt12539289,7.1,1489
1274,tt12534270,6.7,42
1278,tt0090825,4.7,20
1282,tt12537089,6.5,2469
1283,tt12534530,4.7,68
1284,tt12532692,8.1,16
1285,tt12536235,5.0,74
1292,tt0457495,5.1,22995
1299,tt12536103,4.2,9
1300,tt4839424,1.1,122
1301,tt0054655,6.5,38
1302,tt12531523,7.8,9
1303,tt12532525,6.2,23
1304,tt12531893,6.2,8
1305,tt12536599,6.4,11
1308,tt12539620,6.0,6
1312,tt0077460,5.8,32
1315,tt12531624,6.7,3
1316,tt12531160,7.5,214
1319,tt0298835,7.2,5
1324,tt12545821,5.5,21
1330,tt12543041,6.0,29
1335,tt12544715,7.1,17
1336,tt12535693,7.8,8
1337,tt0015700,6.7,42
1341,tt12533086,4.0,20
1351,tt12540369,7.4,215
1352,tt12539975,8.0,8
1359,tt12543366,6.1,11
1363,tt12538586,8.1,46
1371,tt2154007,3.7,9
1377,tt12537184,8.3,6
1380,tt12532586,5.8,14
1381,tt5210858,5.1,14
1384,tt12542589,7.5,11
1390,tt12537199,4.6,60
1394,tt12539562,7.2,255
1397,tt12543817,6.5,38
1402,tt1708505,4.2,11
1404,tt0261562,6.4,48
1408,tt12544760,5.4,97
1412,tt12534427,7.5,27
1419,tt7379228,6.9,12
1421,tt12531056,9.0,10
1422,tt12545160,7.8,16
1423,tt12541930,7.4,9
1426,tt12541726,7.2,22
1427,tt12539412,4.6,2
1428,tt12540675,5.2,0
1431,tt12534638,5.5,9
1439,tt12533046,5.3,40
1446,tt12542684,5.8,35
1447,tt0231934,7.8,5
1449,tt2591600,6.6,16
1460,tt12534571,6.2,8
1465,tt12533627,6.3,497
1467,tt12534758,3.8,298
1470,tt12541729,6.1,8
1471,tt12533069,6.8,14
1473,tt12532014,6.4,7
1474,tt12531454,7.4,3118
1476,tt5635916,3.6,7
1485,tt12538646,5.7,8
1486,tt12534981,7.0,304
1488,tt12536813,6.3,17
1490,tt12541164,7.1,128
1498,tt0283478,7.7,63
1500,tt8181364,7.0,6
1507,tt12541323,7.3,4
1509,tt12538063,6.9,52
1511,tt12536278,6.4,94
1512,tt12544095,7.2,872
1517,tt12539666,5.7,124
1519,tt12542473,6.5,26
1521,tt12538868,8.1,32
1532,tt12538729,6.6,116
1535,tt12534304,8.9,28
1538,tt12540335,3.8,158
1540,tt1067224,6.8,178
1541,tt2091127,7.8,562
1542,tt12544716,7.1,19
1544,tt12531261,4.6,8
1551,tt12537230,7.0,17
1554,tt12537955,3.7,43
1555,tt12545484,7.3,46
1556,tt12539778,6.2,8
1559,tt12544581,7.7,6
1565,tt12541274,5.5,11914
1566,tt12542352,6.7,20
1567,tt0877333,7.3,7
1568,tt12533616,7.5,7
1570,tt12543977,7.0,8
1572,tt12537954,3.6,47
1575,tt12532665,5.7,178
1580,tt12541706,6.7,6331
1581,tt12534136,6.7,4
1586,tt12534982,6.8,290
1587,tt12532976,6.1,13
1588,tt12539806,7.6,8
1592,tt3316134,7.6,5
1595,tt12544404,6.4,5
1602,tt12531749,7.3,73
1607,tt12540370,6.8,216
1609,tt12539177,7.5,11
1614,tt12535195,5.4,31
1616,tt12535642,3.6,40
1625,tt12536073,3.3,22
1629,tt12532007,6.1,20
1631,tt12539408,3.1,10
1632,tt0387133,7.9,350
1635,tt12545603,5.7,29
1637,tt12540786,6.0,55
1638,tt12544519,5.7,456
1641,tt12540258,8.0,737
1643,tt12531363,4.2,175
1646,tt12537416,3.5,815
1647,tt2279343,5.8,13
1650,tt0161506,5.3,18
1662,tt12538699,7.8,1
1663,tt0488542,8.1,12
1667,tt1977096,7.2,8
1671,tt12545861,7.4,615
1675,tt12534490,5.5,31
1676,tt12544025,6.7,43
1677,tt12535692,8.2,11
1678,tt12534135,6.4,7
1693,tt12531414,6.7,1819
1698,tt12535245,5.8,6
1699,tt5021598,5.8,6
1701,tt12533380,6.1,974
1703,tt12535807,6.1,33
1705,tt12531894,5.8,8
1712,tt12536899,6.8,26
1717,tt0320558,6.4,89
1721,tt4634466,7.0,6
1722,tt0057241,6.9,347
1723,tt0072885,7.4,77
1728,tt12543667,6.3,2409
1730,tt12534908,7.4,18809
1732,tt12536024,6.3,149
1734,tt2277728,5.9,14
1736,tt12539477,8.1,11
1738,tt12544811,6.8,112
1739,tt12531751,7.4,73
1740,tt0061002,6.2,251
1741,tt12536222,7.2,6
1745,tt0197267,6.6,16
1750,tt12532624,3.7,178
1754,tt12545243,6.2,11
1756,tt12545585,5.9,29
1757,tt12543170,6.1,220
1758,tt3425302,7.1,38
1759,tt12539153,7.7,69
1765,tt12532135,7.0,41
1768,tt12541181,8.9,8
1771,tt3687938,6.3,82
1773,tt12539563,7.4,248
1775,tt12540329,8.4,491
1790,tt12542711,7.2,21
1791,tt12544026,6.7,38
1794,tt12539187,8.6,11
1801,tt12540483,8.0,16
1803,tt12545803,7.7,3
1804,tt0351173,4.4,8
1805,tt0090225,5.5,12
1808,tt0110818,4.3,366
1810,tt4575154,5.9,10
1815,tt0075922,6.1,977
1816,tt1358894,7.7,68
1819,tt1710621,7.5,215
1820,tt12533845,9.0,112
1823,tt1700600,8.1,16
1825,tt12542351,6.7,20
1829,tt12537457,7.6,504
1830,tt0249609,6.0,6
1831,tt1564698,7.5,2543
1833,tt0833621,5.9,14
1844,tt12535210,5.1,105
1846,tt12540527,7.9,10371
1850,tt12540766,4.0,10
1853,tt12538864,5.1,1597
1857,tt12536729,5.8,-1
1860,tt12540260,8.0,743
1864,tt0414797,8.6,14
1867,tt12536443,7.1,247
1870,tt0907299,6.7,89
1871,tt1343104,7.7,6
1875,tt12531180,8.1,73
1877,tt12540838,6.1,903
1878,tt4227386,4.9,114
1892,tt1874719,4.5,10
1895,tt0971196,7.3,10
1898,tt12540413,6.6,148
1900,tt12542898,5.1,17
1901,tt12539409,3.4,8
1909,tt4222240,8.6,10
1911,tt12542146,7.9,735
1916,tt0043680,6.1,524
1920,tt12545820,6.0,23
1922,tt0326536,7.2,8
1925,tt12531340,6.6,15
1926,tt12539151,7.4,66
1930,tt12531626,6.9,2
1931,tt12544327,5.3,56
1933,tt12544012,5.1,11
1940,tt12542550,6.8,178
1942,tt12531475,3.5,83
1944,tt1285278,8.8,6
1946,tt12540817,6.2,12
1947,tt12533428,6.7,4077
1950,tt12541406,8.7,50
1951,tt12534788,6.6,30
1954,tt0431384,5.2,41
1957,tt0307940,6.5,83
1959,tt12544956,5.6,15
1964,tt12544943,8.0,17
1973,tt12542917,6.6,18
1974,tt12533629,6.5,491
1980,tt4984864,6.7,20
1984,tt12544879,6.4,521
1985,tt0095464,7.0,100
1988,tt12541841,4.9,11
1989,tt12535447,6.0,90
1993,tt12540692,4.3,15
1994,tt4296800,5.1,250
1996,tt12541527,5.4,10
2001,tt12532066,8.1,173
2002,tt12542790,6.4,11
2006,tt12544325,5.5,53
2007,tt12541381,4.4,1176
2008,tt12541263,6.7,11
2009,tt12531855,8.0,22
2020,tt12535853,5.6,60
2022,tt12536011,6.6,794
2024,tt12537584,6.6,70
2032,tt12537291,5.4,16
2034,tt12532316,7.4,8
2035,tt12541008,6.1,14
2037,tt12541167,6.2,8
2041,tt12539449,6.0,335
2044,tt12534668,7.2,14
2050,tt0069639,8.3,92
2056,tt0023039,7.7,12
2060,tt12545537,4.6,22995
2061,tt1935899,7.2,21
2062,tt12542564,5.3,64
2063,tt12532134,6.8,39
2067,tt0076210,5.9,5459
2071,tt3727460,6.3,222
2073,tt12538433,8.7,24
2074,tt0458419,7.1,8
2078,tt12540397,5.1,14
2079,tt12542012,7.0,91
2080,tt12534242,5.4,1553
2092,tt12538730,6.5,109
2096,tt12538541,7.9,8211
2097,tt12545940,6.3,10
2098,tt12545362,5.8,40
2099,tt12543879,7.2,33
2107,tt12539051,6.2,11
2110,tt12534414,7.6,18
2113,tt12533900,5.7,229
2115,tt12544761,5.4,103
2122,tt0043072,5.9,371
2123,tt12539504,5.3,874
2131,tt12533904,7.1,54
2133,tt12540324,6.6,5
2136,tt12540169,3.5,6
2138,tt1334247,6.9,218
2140,tt12535327,4.8,79
2143,tt12533822,7.7,7
2146,tt12534605,8.1,34
2148,tt1572783,6.2,1172
2149,tt7350062,6.1,11
2152,tt3651810,4.6,9
2153,tt1431155,7.3,21
2158,tt12540500,6.5,2
2163,tt12538607,5.8,9
2167,tt4247856,5.3,33
2169,tt1562890,6.8,5
2170,tt7307426,7.2,28
2179,tt12536101,4.2,12
2186,tt12532138,7.0,83
2194,tt12532991,5.3,16
2199,tt12531609,7.3,20
2200,tt12537040,5.3,313
2204,tt12532321,8.1,14
2207,tt12538865,5.0,1595
2208,tt12544845,7.2,32
2210,tt12538805,6.6,6
2218,tt12542471,6.5,38
2219,tt12531172,7.3,147
2221,tt12544466,5.5,23
2226,tt12545512,9.1,14
2227,tt12545669,6.7,38
2230,tt12533851,6.3,5
2231,tt12545168,8.5,10
2234,tt0107964,5.5,230
2243,tt12535743,5.6,10
2245,tt12535013,7.5,13
2246,tt12544291,6.0,20
2250,tt12533045,5.3,33
2251,tt12534240,5.4,1556
2254,tt12544706,4.6,844
2255,tt12531473,3.5,73
2257,tt12537313,5.1,94
2259,tt12537778,7.3,4549
2263,tt12545571,6.3,6
2265,tt0158117,6.2,645
2266,tt12538792,7.1,21
2267,tt1847750,7.0,482
2273,tt12544388,6.3,1819
2274,tt12534503,7.4,23
2277,tt12542410,6.8,20
2278,tt12545667,6.5,37
2280,tt12534944,6.2,10
2284,tt1663660,6.3,926
2287,tt12538411,4.5,34
2291,tt0336821,5.2,5
2303,tt12545164,8.4,9
2310,tt0229335,5.4,127
2312,tt12532165,6.0,185
2313,tt12533316,4.2,1
2316,tt12533317,4.2,7
2319,tt12542982,6.8,48
2322,tt2295886,6.2,6
2323,tt12532776,6.4,10
2325,tt12533221,6.8,32
2328,tt12545083,5.1,6
2338,tt7252092,7.4,163
2339,tt1684914,6.1,900
2342,tt12535070,5.8,20
2344,tt12540334,3.1,175
2346,tt1225592,7.9,27
2351,tt12538618,6.0,52
2353,tt1715726,7.2,8
2356,tt12541425,7.6,14
2361,tt12534303,9.2,32
2367,tt12537531,5.5,-2
2368,tt0387937,7.2,11
2369,tt12544197,5.0,30
2370,tt12541492,6.0,7
2371,tt6224632,6.0,96
2376,tt12541698,9.0,11
2377,tt12533439,4.6,475
2378,tt12543013,7.2,8
2392,tt0245416,7.1,23
2394,tt12541967,6.0,71
2396,tt12541277,5.2,9
2397,tt12532691,7.9,20
2399,tt12540190,7.8,9
2401,tt12531152,7.1,42
2402,tt12541009,5.9,4
2404,tt12543061,7.9,32
2411,tt12540136,6.0,1066
2415,tt12542503,4.6,121
2418,tt12538383,7.3,867
2419,tt12543267,7.3,55
2420,tt2512326,7.6,7
2422,tt1051832,8.3,17
2423,tt6111338,9.0,7
2424,tt12537287,6.7,1
2426,tt12541933,1.2,149
2429,tt12538407,6.9,9
2431,tt3079310,6.8,13
2432,tt0342492,7.3,18812
2437,tt12540431,6.9,15
2438,tt12538283,2.3,805
2440,tt12543086,3.4,21
2444,tt0047434,6.3,497
2445,tt12539790,7.8,12
2447,tt0475022,3.5,44
2453,tt7089878,7.2,872
2458,tt12531601,4.4,5
2459,tt2564196,8.2,5
2462,tt12543764,7.5,10
2464,tt12537203,8.5,17
2465,tt0246857,5.3,33
2476,tt0057760,8.2,76
2478,tt12536302,6.8,7
2479,tt12534639,5.5,4
2481,tt5639338,6.8,11
2483,tt12532591,8.1,20
2484,tt12541705,6.6,6341
2485,tt12539708,7.6,71
2487,tt12537229,6.3,7
2490,tt0112630,5.2,64
2491,tt12537996,6.1,7
2493,tt12539122,4.0,11
2498,tt12543171,6.3,233
2499,tt12539457,6.8,33
2502,tt12541994,6.0,20
2512,tt12534375,8.7,14
2514,tt0105761,7.3,443
2515,tt0105845,7.1,28
2526,tt12540398,6.1,8
2527,tt12532587,5.8,8
2532,tt12534074,5.0,62
2533,tt0070695,4.3,55
2537,tt12540323,4.8,18
2551,tt0087190,6.4,149
2552,tt12538129,6.7,65
2554,tt12531608,7.2,11
2555,tt12532012,6.4,7
2556,tt12535772,4.4,17
2558,tt12542125,5.5,15
2566,tt12531799,4.7,765
2567,tt12541995,5.7,17
2568,tt12536208,7.4,3050
2569,tt12544867,4.6,20
2572,tt12540780,6.6,6
2582,tt2330549,4.6,844
2586,tt12538059,7.3,15
2587,tt12541842,5.3,6
2590,tt12539675,3.8,84
2591,tt12538944,7.7,12
2592,tt12538647,6.3,12
2597,tt1853725,6.5,204
2601,tt12536352,4.8,19
2602,tt0435050,5.2,22
2603,tt2608638,7.4,63
2605,tt12542861,7.7,15
2612,tt12532110,5.5,10
2621,tt1165013,7.5,13
2622,tt12539577,6.7,18
2623,tt12535286,6.2,30
2626,tt12534400,5.3,436
2630,tt12532199,7.0,13
2633,tt12538410,4.5,29
2634,tt12541953,7.9,27
2635,tt12538571,6.9,39
2636,tt0332364,7.2,24
2639,tt12542013,6.7,91
2644,tt12540501,6.3,5
2647,tt12545897,7.2,24
2649,tt0043677,6.6,221
2650,tt12540191,8.6,11
2651,tt12538432,8.8,20
2653,tt0834914,8.0,71
2662,tt12537517,7.0,63
2664,tt12535745,5.8,9
2665,tt12538665,5.9,16
2673,tt12536014,8.2,6
2675,tt12542891,7.5,6
2677,tt12545605,5.7,29
2687,tt1787741,3.4,18
2691,tt12538169,6.5,575
2694,tt5138018,3.3,225
2698,tt12537185,7.1,457
2700,tt12545912,6.8,23
2701,tt0317202,3.3,644
2702,tt12535272,8.3,15
2710,tt12539391,6.6,16
2712,tt12543529,7.2,7
2713,tt12541168,6.0,8
2716,tt12540396,5.1,14
2721,tt12533848,6.5,15
2722,tt12544442,9.4,21
2723,tt12544707,4.6,851
2724,tt12532262,6.5,33
2732,tt12541637,7.2,841
2734,tt12536126,6.7,168
2738,tt12545166,8.9,5
2740,tt12541033,6.2,16
2741,tt0062646,5.5,10
2747,tt12540402,7.0,53
2751,tt12539779,7.0,6
2753,tt0454426,8.0,15
2755,tt12537961,7.3,56
2764,tt12533535,7.3,137
2767,tt0272121,6.1,9
2768,tt0091933,4.9,30
2770,tt0451089,6.3,153
2772,tt12531701,7.2,24
2774,tt12542282,6.2,128
2775,tt12539052,7.2,18
2776,tt9050312,7.8,12
2777,tt12536922,8.6,1
2780,tt2873046,4.4,12
2782,tt12537590,1.6,14
2785,tt12533467,8.8,1
2786,tt12545771,6.8,6
2789,tt12539974,8.1,13
2796,tt0028584,5.5,25
2797,tt12541437,5.5,12
2799,tt12544779,7.4,7
2804,tt12541100,8.2,105760
2808,tt12537721,7.4,33
2809,tt12542969,4.4,366
2810,tt12541730,6.2,8
2816,tt12540526,7.9,10366
2820,tt12533070,6.4,15
