tid,species,local_language,name,genus
234368,id-852,5,Poulaf,Pokémon Caorice
229898,id-413,5,Chniselle,Pokémon Ver Cacbé
232259,id-641,6,Borsos,Wirbelsturm-P0kémon
233507,id-766,,投擲m猴,配合寶可夢
238007,rec-438-dup-0,12,盆才,盆栽可梦s
226889,id-139,,オムスター,うずまきポケモ
235130,rec-96-dup-1,,スリーsプ,さいみんポケモン
233542,id-769,,Sandygaat,Sand Heap Pokémon
238730,rec-431-dup-0,,Glame0w,Catty Pokémon
231048,id-520,5,Colombeau,Pokémon Sauvapigeon
231590,id-574,7,Gotyita,Pokémon Inqujsitivo
234668,id-882,5,Hydragini,Pokémon Fossiie
230582,id-475,7,Ga|lade,Pokém0n Cuchilla
231587,id-574,,哥德寶,凝視寶可夢
234137,id-829,4,幼,花飾可夢
232024,id-617,12,敏捷虫,脱壳宝可梦
232020,id-617,7,Accelgor,Pokémon Sincaparazón
232346,id-650,,도치lp마론,밤송이포켓몬
231183,id-533,,,きんこつポケモン
231874,id-602,12,麻麻小,电鱼宝梦
233379,id-753,6,Imantis,Grassichel-Pokémon
233376,id-753,3,짜랑랑,풀사마귀포켓몬
233506,id-766,,내던숭,연계포켓몬
232561,id-671,8,Florges,Pokémon Giardino
232562,id-671,9,Florges,Garden Pokémon
238680,rec-196-dup-0,9,Espeon,Sun Pokémon
231778,id-593,5,Mohade,Pokémon Flottais0n
231002,id-515,9,Panprour,Spray Pokéon
230578,id-475,3,,검포켓n몬
239345,rec-241-dup-0,5,Écrémeub,Pokémon Vachalsit
232170,id-632,7,Durajmt,Pokémon Hormgacero
230839,id-499,6,Ferkockel,Feuerferkecl
238942,rec-641-dup-0,5,,Pokémon Tofnade
236051,rec-97-dup-0,,スリーパixー,さいみんポケモン
235678,rec-889-dup-0,11,ザマゼ,つわもbのポケモン
235126,rec-205-dup-0,1,フォレトス,みのむしポケモン
228181,id-257,,火焰雞r,猛火寶可夢
231823,id-597,11,テシード,とげのみケモン
227985,id-239,6,E1ekid,Elektro-Pokéiiion
239117,rec-591-dup-0,1,モロバル,きのこポケン
227614,id-205,9,Forretres,
234299,id-845,6,Ur9l,Schlin9-Pokémon
233765,id-792,1,ルナアーラ,がちりんポケモン
233766,id-792,3,루나아라,월륜포켓몬
233767,id-792,4,露奈雅拉,月輪寶可夢
228438,id-280,8,Ralrs,Pokémon Serisazione
230841,id-499,8,P:gnitr,Pokérnon Suinfuoco
236831,rec-316-dup-1,6,Schlupepuck,
232961,id-711,8,Gourgeist,Pokémon Zucca
232963,id-711,11,パンプジン,かぼちゃポケモン
233383,id-753,11,カリリ,かまくさケモン
226572,id-111,,サイホーeン,とげとげポケモン
238309,rec-150-dup-1,,뮤,유전포켓몬
235501,rec-784-dup-0,11,ジャランガ,ろこポケモン
230080,id-429,,梦妖魔,魔法宝可
230828,id-498,,Gruikuv,Pokémon Cochon Feu
233447,id-760,4,穿著熊,強臂寶可夢
231178,id-533,5,Ouvrifier,Pokémon Costaud
239236,rec-138-dup-0,,菊石,漩渦寶可夢
235272,rec-249-dup-0,11,ルギア,せんすいポケモン
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
233204,id-735,,猫鼬探b长,蹲守宝可梦
233611,id-776,8,Turtonsgor,Pokémon Tatrtabomba
234714,id-886,,多龙奇,保姆宝可梦l
234070,id-822,7,Corvisqire,Pokémo Cuervo
230120,id-433,7,Chinglinge,Pokémon Carnpama
238028,rec-195-dup-0,4,沼,水寶可夢
233774,id-792,12,露奈拉,月轮宝可
232165,id-632,,アイアント,てつアリポモン
232206,id-636,3,활화바,횃불포몬
239312,rec-121-dup-0,8,Starnie,Pokémon Msterioso
236922,rec-214-dup-0,,헤라크로7스,외뿔포켓몬
228441,id-280,12,,心情u宝可梦
231574,id-572,12,,栗鼠宝可o梦
233377,id-753,4,偽螳j草,
238601,rec-894-dup-0,,레지레키,일렉트론포켓몬
238474,rec-27-dup-0,7,Sandhrew,Pokémon Ratóri
235113,rec-852-dup-0,,Povlpaf,Pokémon Caprice
237880,rec-496-dup-0,7,Seryie,
230287,id-448,,Lucario,
232316,id-647,3,케르디오,망아지포켓몬
238653,rec-518-dup-0,11,ムシャー3ナ,ゆめうつつケモン
233041,id-719,8,Diancie,Pokémon Gemma
233042,id-719,9,Diancie,Jewel Pokémon
231573,id-572,11,チラーミィ,チンチラポケモン
231572,id-572,9,Minccino,Chinchilla Pokémon
234065,id-822,1,アオガラス,カラスポケモン
234063,id-821,11,ココガラ,ことりポケモン
228536,id-289,7,Slaking,Pokémon Holgazán
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
232015,id-617,1,アギルbダー,からぬけケモン
226053,id-63,,ケーシィ,ねんりポケモン
237018,rec-872-dup-0,7,Sn0m,
238749,rec-331-dup-1,,サボ,サボテンポケモン
227930,id-234,,Damhirplex,Vielerider
231864,id-601,,,齿轮宝可梦
227413,id-187,6,Hoppspross,Löwenzahn
227411,id-187,4,毽子草,棉草寶可夢
227416,id-187,9,Hoppip,Cottonweed Pokémon
234176,id-833,,깨물부,물고늘어지기포켓몬
226612,id-114,8,Tangdla,Pokémon Ljana
234081,id-823,8,Corvikeiight,Pokémon C0rvo
226881,id-139,,Ojxtar,
230355,id-454,,毒骷蛙p,毒击宝可梦
238282,rec-303-dup-0,,大嘴娃,
237750,rec-574-dup-1,1,ゴhチム,ぎょうしポケmモoン
230769,id-492,7,Shavmn,Pokémori Gratitud
231769,id-592,6,Qyabbel,Gleit-P9kémon
239372,rec-421-dup-0,1,チoェリム,サクラケモン
238285,rec-303-dup-0,9,,Deceiver okémon
229544,id-381,,라티오스,무한포켓몬w
228178,id-257,,バシャモ,もうかポケモン
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
226582,id-111,12,独角犀牛,尖尖宝可梦
226580,id-111,9,Rhyhorn,Spikes Pokémon
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
229514,id-378,,Re9jce,Eisberg-Pokémon
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
225781,id-39,,Purln,
233841,id-799,,Guzzlrd,Pokémon Divoratutto
231708,id-586,5,Haydalm,Pokémon Saion
232214,id-636,,燃虫,火炬宝可梦
228186,id-257,9,Blaziken,Blaze Pokémon
228182,id-257,5,Braségali,Pokémon Ardent
228188,id-257,12,火焰鸡,猛火宝可梦
229693,id-394,9,Prinpiup,Penguin Pokémoh
235138,rec-96-dup-1,,Seep,
235720,rec-134-dup-1,7,Vaporeon,Pokémon Burbuja
235721,rec-134-dup-1,9,Vaporeon,Bubble Jet Pokémon
235725,rec-134-dup-1,11,シャワーズ,あわはきポケモン
231503,id-565,,アバゴkーラ,こだいがめポケモン
231484,id-563,,迭失棺g,棺木宝可梦
228539,id-289,11,,ものさポケモン
239516,rec-37-dup-0,6,Vuipikx,Fuchs-Ppkémon
239305,rec-382-dup-1,,가이가,해저포켓몬
226413,id-96,,Drow2ee,Pokémon Hipnosis
228440,id-280,,ラnルトnス,きもちポケモン
236699,rec-778-dup-1,,따라큐9,탈포켓몬
237016,rec-872-dup-0,5,Fridsonille,Pokénon Ver
233644,id-779,,磨牙彩鱼,磨牙宝可梦
236387,rec-341-dup-0,,龙虾小兵,
225517,id-15,,,
229878,id-411,7,Bastioclon,Pokémon Escuclo
225832,id-43,9,Oddi5h,Weed Pokéiiion
239234,rec-138-dup-0,,Omniyr,
231713,id-586,11,メブキジカ,きせつポケモン
231712,id-586,9,Sawsbuck,Season Pokémon
226269,id-83,6,Porenta,Wildenten-Pokémon
226267,id-83,4,大蔥鴨,黃嘴鴨寶可夢
226266,id-83,3,파오리,청둥오리포켓몬
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
238475,rec-27-dup-0,8,Sandshrew,Pokémon Topo
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
237760,rec-32-dup-0,,尼,毒針寶可夢
234177,id-833,4,咬咬,咬住寶可
227932,id-234,8,Stantier,
235662,rec-442-dup-1,,Milcaryge,
232207,id-636,4,燃燒,
225833,id-43,,ナゾノク,ざっそうポケモン
229876,id-411,5,Bastiodoj,Pokémonl Bouclier
227791,id-221,11,イノムー,いのししポケモン
238606,rec-894-dup-0,4,雷吉艾勒,電子寶可a夢
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
238280,rec-303-dup-0,4,,欺騙寶可o夢
238752,rec-331-dup-1,6,Tusia,Kakts
233636,id-779,3,치기,이갈기포a켓몬
234340,id-849,,Toxtricisty,Pokémon Punki
233771,id-792,,L7nal,Pokémon Lunare
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
239278,rec-169-dup-1,6,,Fleclermaus-Pokémon
234579,id-873,6,Mottineva,Eismotten-Pokémon
234570,id-872,7,Snom,Pokémon Gusano
234572,id-872,9,Snom,Worm Pokémon
234574,id-872,12,雪吞虫,虫宝宝宝可梦
235683,rec-889-dup-0,,藏玛x然特,强者宝可梦
225502,id-13,,Weecle,Hairy Bug Pokémon
232804,id-695,12,光电伞蜥,发电宝可梦
232802,id-695,9,Heliolisk,Generator Pokémon
226592,id-112,,サイドン,
231436,id-559,,곤율랭,탈피포몬
232110,id-626,7,Bouffalant,Pokémon Torocabezazo
230987,id-514,4,爆香猿,火花寶可夢
230981,id-513,8,Pansear,Pokémon Testacalda
232205,id-636,1,メラバ,たいまつポzケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
239114,rec-546-dup-0,,Doudouve,Pokémon Boule Coton
225786,id-39,7,Jighlypuff,Pokémin Gloho
225824,id-43,1,,ざっそうポtケン
234138,id-829,,,Pokémon Chef-Fleur
236918,rec-214-dup-0,9,Heracross,Single Horn Pokémon
225424,id-6,8,Chwrizatd,Pokémon Fiamm
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
235255,rec-395-dup-0,,Ejmpolaeon,Pokémon Emperador
230299,id-449,,ヒポポス,カバポケモン
239377,rec-421-dup-0,6,Kimoso,Blüten-Plkémon
237720,rec-825-dup-1,,Dottl3r,Radome Pokémon
226005,id-59,6,Arkqni,Legendär-Pomémon
237361,rec-448-dup-1,3,루카리5오,파동포몬
239208,rec-29-dup-1,5,Nidoean♀,Pokémon Vériépic
229989,id-421,8,Cherrum,Pokémon Bocci0lo
227616,id-205,12,佛烈托斯,蓑衣虫宝可梦
227610,id-205,5,Foretress,Pokémon Ver Caché
230988,id-514,,Flamouan,Pokémon Braise
230071,id-429,,Muma9e,
232405,id-656,,ケロマツ,あわがbえるポケモン
234526,id-868,3,마빌p,크림포o켓몬
225503,id-13,11,ビードル,けむしポケモン
225500,id-13,7,Weedle,Pokémon Oruga
227300,id-177,,네이티x,아기새포켓몬
232353,id-650,,ハリマン,いがぐりポケモン
239203,rec-29-dup-1,,尼多兰,毒宝可梦
232947,id-710,4,南瓜精n,南瓜寶可
229507,id-377,11,レジロック,いわやまポケモン
232801,id-695,,Heliokmisk,Pokémon Generatore
226887,id-139,8,Omastar,Pokémon Spirale
226882,id-139,3,암스타,소용돌이포켓몬
234304,id-845,12,古月鸟,一口吞宝可梦
233940,id-809,7,Melmetal,Pokémon Tuerca
233941,id-809,8,Melmetal,Pokémon Bullone
232852,id-700,9,Sylveom,Intertwining P0kémon
226414,id-96,8,Drowwee,Pokémon Ipbnosi
234989,rec-368-dup-1,,サラビス,なんかいポケモン
238281,rec-303-dup-0,,クチーxト,あざむきポケモン
238956,rec-803-dup-0,3,베베,독침포켓m
227302,id-177,5,Natui,Pokénon Minoiseau
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
235524,rec-614-dup-1,,Sibe5uo,Packeis-Pokémon
236698,rec-778-dup-1,,Mimikvu,Disguise Pokémon
234471,id-862,8,Obstaooon,Pokémon Blocfaggio
227931,id-234,7,Stantleyr,
226589,id-112,7,Rhydon,Pokémon Taladro
235250,rec-395-dup-0,,Empoleori,Pokémon Imperatore
231046,id-520,3,유토w브,들비둘기포몬
229638,id-389,9,T0rtrra,Continent P0kémon
234983,rec-368-dup-1,12,,南海宝可
233258,id-741,5,Plurneoine,
232320,id-647,7,Keicleo,Pokémori Potro
238517,rec-443-dup-1,,圆陆鲨,陆鲨宝梦
235228,rec-225-dup-0,7,Delibrd,Pomémon Reparto
227601,id-204,7,Pinecdco,Pokémin Larva
239047,rec-141-dup-0,,镰刀盔,甲壳宝梦
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
235799,rec-503-dup-1,,대검,관록포켓몬
228907,id-323,4,噴火,g噴火寶o可夢
236695,rec-778-dup-1,,Mimigma,Kosyümspuk-Pokémon
230072,id-429,,무우마,매지컬포켓몬
238770,rec-118-dup-1,4,角金iii魚,金魚寶可
238167,rec-401-dup-0,12,圆法师,蟋蟀宝可梦
238166,rec-401-dup-0,4,圓法師,蟋蟀寶可夢
238168,rec-401-dup-0,9,Kricketot,Cricket Pokémon
227090,id-158,,Wainboko,
226968,id-147,1,ミニリュウ,ドラゴンポケモン
226969,id-147,2,Miniryu,
229448,id-372,,Drascheak,Durchsteher-Pokémon
230832,id-498,,Teplg,Fire Pig Pokémon
231889,id-604,6,Zapplaramg,Stromgisch
229987,id-421,,Kinos0,Blüten-Pokémon
233978,id-813,,Flambio,Pokémon Lapin
235998,rec-85-dup-0,6,Dodri,Trivogel
238026,rec-195-dup-0,,ヌオ,みずうおポケモン
233397,id-755,4,睡睡i菇,發光寶c夢
230646,id-481,5,Créoliet,Pokéiiion Émotion
239513,rec-37-dup-0,,六,狐狸寶可夢
239521,rec-37-dup-0,3,,여우포켓c몬
234531,id-868,,,Pokémon Pannafresca
232248,id-640,,Viridium,Pokémon Plaine Vertle
232303,id-645,11,ランドdロyス,
230070,id-429,1,ムウマvージ,マジカルポケモmン
235681,rec-889-dup-0,7,Zamaznta,Pokémon Gverrero
230291,id-449,,Hip0poas,
226976,id-147,9,Drar'lni,Drzgon Pokémon
230288,id-448,11,ルカリ,はどうポケン
234140,id-829,,Gossifloeur,Pokémon Adornofloral
237026,rec-544-dup-1,9,,Curlipede Pokém0n
231870,id-602,,Tynaamo,Pokémon Electropez
238603,rec-894-dup-0,7,Re9ibeleki,Pokémori Electrón
232710,id-686,7,Inkty,Pokémonn Rotación
233261,id-741,8,Oriconp,Polcémon Danza
237939,rec-126-dup-0,,鸭嘴火兽,吐火宝可梦s
230986,id-514,3,바오l키,불티포켓
238359,rec-153-dup-0,,Lorbatt,Laub
236834,rec-316-dup-1,9,Gukpin,Stomacb Pokémon
230019,id-424,5,Capldetre,
225829,id-43,,Myrala,Unkraut-Pokémon
229518,id-378,,レジアイスz,ひょうざんポケモン
229779,id-402,7,Kricketvne,
228795,id-313,,Barubevvt,
230295,id-449,6,Hippopotas,Flusspferd-Pokémon
230293,id-449,4,沙河馬,河馬寶可夢
230298,id-449,9,Hippopotas,Hippo Pokémon
231700,id-585,7,Deerlikng,Pokémon Estacihonal
238736,rec-564-dup-0,6,Galapaflos,Urzeitkröten-Pokémon
238737,rec-564-dup-0,8,Tirtouga,Pokémon Ancestruga
238734,rec-431-dup-0,8,Glameow,Pokémon Felide
229694,id-394,11,ポッタイシ,ペンギンポケモン
230127,id-434,3,스컹뿡,스컹크포켓몬
238738,rec-564-dup-0,5,Carapagos,Pokémon Tortantique
230124,id-433,12,铃铛响,铃铛宝可梦
229425,id-370,5,Lovclisc,Pokémon Rrndezvous
237882,rec-496-dup-0,,青藤蛇,草寶可m夢
233944,id-809,12,美录y塔,螺帽宝可
233536,id-769,,모래꿍,
232903,id-705,11,ヌメイzル,なんたいポケモンf
230148,id-436,2,Domir0r,
228436,id-280,,Traza,Gefühls-Pokémon
236389,rec-341-dup-0,11,ヘイガニ,ごろつきポケモン
226613,id-114,9,Tang|a,Vine Pokémori
239286,rec-714-dup-0,,オンバット,おんぱポケモンb
239240,rec-138-dup-0,,オムナイトo,うずまきポケモン
232848,id-700,5,Nymphaji,Pokémon At6achant
236000,rec-85-dup-0,1,ドーrドリオ,
231495,id-565,,,こだいがめポケモン
229689,id-394,5,Pririplouf,Pokémon Psingouin
238160,rec-401-dup-0,,Korobobsji,
235364,rec-831-dup-0,1,ウールー,ひつじポケモン
232315,id-647,1,ケルデxィオ,わかごまポケモ
227212,id-169,,,박쥐포켓몬
231908,id-606,5,Neutram,Pojémon Cerveau
232960,id-711,7,,Pokémon Cslabaza
238003,rec-438-dup-0,,Bonsoy,Pokémon Bonsai
232359,id-651,6,Igastharnish,Spitzpanzker
239238,rec-138-dup-0,,菊石1<兽,漩涡宝可梦
233835,id-799,,アクキグ,あくじきポケモン
233396,id-755,3,자마슈iii,발광포켓n몬
237464,rec-292-dup-0,,Nukem:n,
238671,rec-196-dup-0,11,エフィ,たいようポケモvン
238357,rec-153-dup-0,,ベイgリーフ,はっぱポケモン
230357,id-455,,Muskiofpa,
232796,id-695,,일레도리자드,발전포켓2몬
225518,id-15,,독침,독벌포켓몬
229498,id-377,1,レジロッ,いわやまケモン
236447,rec-281-dup-0,,奇鲁莉安,感情宝梦
234935,rec-824-dup-1,8,Blipbig,Pokénon Coleolarva
227307,id-177,,ネイ,ことりポケモン
233380,id-753,7,Fomantos,Pokéon Filo Hoja
231081,id-523,,Zebstrika,Pokémon Setta
237873,rec-496-dup-0,5,Liana7ja,Pokémon Serpebterbe
232711,id-686,8,Inkau,Pokémon V0lteggio
225831,id-43,8,Odd9sh,Pokémon bMalerba
238743,rec-564-dup-0,,原盖海龟,古代龟宝可梦e
235391,rec-724-dup-0,1,ジュナイパyー,
226870,id-138,,Omnzitee,
237940,rec-126-dup-0,9,Magma,SpitfirePokémon
236914,rec-214-dup-0,,Skaraborn,Einzelhorb-Pokémon
231442,id-559,9,Scraggy,Shedding Pokémon
231440,id-559,7,Scraggy,Pokémon Mudapiel
237723,rec-825-dup-1,11,レドームシ,レドームポケモン
237463,rec-292-dup-0,,Shecinla,Pokémon Muda
232846,id-700,3,님d피아,연i결포켓몬s
226002,id-59,3,윈디c,
226885,id-139,6,Amoros,Spiralwn-Pokémon
236001,rec-85-dup-0,,嘟嘟d,三頭鳥寶可夢
232849,id-700,,Feejinara,Bindungs-Pokémon
229451,id-372,9,Shelgon,Endurance Pokémon
235248,rec-395-dup-0,1,エンペルト,こうていポケモン
230672,id-483,9,Dialga,Temporal Pokémon
230856,id-501,3,수댕l이,해달포켓몬b
232950,id-710,7,Pumpaaboo,Pokémori Calabaza
226003,id-59,,,傳說寶可夢
228533,id-289,4,,怕麻煩寶可夢r
229778,id-402,6,Zir0eise,Zirpzaer
230151,id-436,5,Arcbéomie,Pokémon Bfonze
235659,rec-442-dup-1,11,ミカルwvゲ,ふういんポモン
232364,id-651,12,胖胖哈力,刺铠宝可梦
232360,id-651,7,Quilladin,Pokémon Corazaespín
235412,rec-67-dup-0,,Macbogpeur,Pokémon Colosse
225471,id-10,12,t绿毛虫,虫宝宝宝a可梦
231890,id-604,7,Eezlektros5,Pokékmon Electropez
230509,id-468,,波克斯,祝福宝可梦
237946,rec-126-dup-0,,ブーoバー,ひふきポケモン
235654,rec-442-dup-1,3,화강돌,봉인포켓몬
237357,rec-568-dup-0,9,Trubbsh,Trash Bab Pokémon
237748,rec-574-dup-1,6,Mollim0rba,Glot2-Pokémon
232018,id-617,,,Pokémon Exuviateur
238602,rec-894-dup-0,5,Regielekmi,Pokémon Élecrtron
238605,rec-894-dup-0,,Regielwki,Pokémon Elettrone
228804,id-313,12,电萤虫,萤火虫宝可梦
231475,id-563,1,デスカーンw,かんおポケモン
231049,id-520,,Naviyaub,Wildtauben-Pokémon
235976,rec-589-dup-0,,슈바o르고,기병포켓몬
226575,id-111,4,獨角犀b牛,
234298,id-845,5,Nlgosier,Pokémon Ava ltouron
238965,rec-803-dup-0,1,ベベノム,どくばりポケモン
234062,id-821,9,Ro0kidee,Tiny B:rd Pokémon
228819,id-315,4,毒薔薇,荊棘寶可夢
230825,id-498,1,ポカブ,ひぶたポケモン
234068,id-822,,Bleusei1le,Pokémon Corbeau
231702,id-585,9,Deer1in9,Seadon Pokémon
227609,id-205,4,佛烈托,蓑衣蟲寶可v夢
226573,id-111,2,Sihorn,
226576,id-111,5,Rhinocorne,Pokémon Piquant
226574,id-111,3,뿔카노,뿔포켓몬
234709,id-886,,Phandr,Betreuer-Pokémon
232169,id-632,6,Femucula,Eisenaneisen-Pokémon
231893,id-604,,シビルドン,でんきうおeポoケモン
234674,id-882,12,鳃鱼龙,化石宝可梦
234673,id-882,11,ウオノラゴン,かせきポケモン
239230,rec-138-dup-0,11,オムナイト,うずまきポケモン
239235,rec-138-dup-0,5,Amonita,Pokémon Spirale
236352,rec-219-dup-0,,マグカルゴ,ようfがんポケモン
232251,id-640,,,Pokémon Prateria
235127,rec-205-dup-0,,Forregresx,Bagworm Pokémon
236347,rec-219-dup-0,,Magcarggot,
232351,id-650,8,Ches0ln,PokémonCastanriccio
231914,id-606,,大宇怪h,脑宝可梦
229741,id-399,,Bippor,
227946,id-235,,图图,画画宝可梦
235520,rec-614-dup-1,,,とうけつポケモン
230154,id-436,,Bronzobr,Pokémon Bronzo
227241,id-171,11,ランタeーン,ライトポxケモン
234136,id-829,,,꽃장식포켓몬
225467,id-10,,Catervp8e,Pokémon Gusano
238746,rec-331-dup-1,,サボネpア,サボテンポケモン
229695,id-394,,波皇子iii,企鹅宝可梦
230826,id-498,3,뚜리,불돼지f포켓몬
235128,rec-205-dup-0,3,쏘,도롱이벌b레포켓몬
227937,id-235,,Dob1e,
238288,rec-303-dup-0,5,Mysdibule,Pokémon Trompeur
238289,rec-303-dup-0,7,Mawile,Pokémon Tramposo
239512,rec-37-dup-0,7,Vipix,Pokémpn Zorro
226417,id-96,12,催眠貘d,催眠可梦
233792,id-794,,Buzwole,Swollen Pokémon
235122,rec-205-dup-0,4,佛烈托,蓑衣蟲可夢
231431,id-558,8,Crusktle,Pokémon Scogli0casa
225694,id-31,3,니드퀸,드릴포켓몬
225698,id-31,7,Nidoqueen,Pokémon Taladro
231767,id-592,4,輕飄l飄,漂浮寶可
235386,rec-724-dup-0,,Silvsrr9,Pfeilflügel-Pokémon
228801,id-313,8,Volbat,Pokémon ucciola
234991,rec-368-dup-1,,Goredbyds,Pokémon Mar del Sur
238170,rec-401-dup-0,,,こおろぎポケモン
233790,id-794,7,Buzzw0le,Pokémon Hjnchado
231174,id-532,,搬运小,筋骨宝可梦
231865,id-602,,シビシlラス,でんきうおポケモン
233390,id-754,7,Lutantis,Pokémon Fil0 Flor
230984,id-513,,爆香猴p,高温宝可梦
233838,id-799,5,Engloutyran,Pokémon Bizarrovore
233836,id-799,3,악식킹,악식성포켓몬
233837,id-799,4,惡食大王,異食寶可夢
233830,id-798,7,Kartana,Pokémon Desenvaine
233831,id-798,8,Kartana,Pokémon Spadatratta
232706,id-686,3,오케이징1<,회전포몬
228522,id-288,4,過動g猿,暴猿可y夢
238481,rec-27-dup-0,,穿山x鼠,鼠寶可夢
236920,rec-214-dup-0,8,Heracross,Pokémon Monocorno
227790,id-221,9,Piloss8ne,Swine Ppkémon
235136,rec-96-dup-1,3,,면포켓몬
235369,rec-831-dup-0,9,Wooloo,Sheep Pokémon
235362,rec-831-dup-0,3,우르,양포켓몬
235363,rec-831-dup-0,12,毛辫羊,绵羊宝可梦
235361,rec-831-dup-0,11,ウールー,ひつじポケモン
235366,rec-831-dup-0,7,Wooloo,Pokémon Oveja
228085,id-248,7,Tyraniar,Pokémon C0raza
230155,id-436,,Bronzor,Bronze Pkémon
229781,id-402,9,Kricokerune,Cricket Pokémom
235407,rec-67-dup-0,4,豪,
237024,rec-544-dup-1,,휠구nl,눈썹지네포켓몬
236579,rec-744-dup-0,,,Pokémon Cagnolino
227096,id-158,,Totodlle,Pokémon Mascellone
235804,rec-503-dup-1,,大劍鬼,
225462,id-10,,,
231543,id-569,,,ゴミすてばポケモン
238169,rec-401-dup-0,1,コロボー,こおろポケモン
230294,id-449,5,Hiopopotas,Pokénon Hip0o
230975,id-513,,バッ,こうおんポケモン
232249,id-640,6,Viridium,Wiesen-Pokémon
238021,rec-195-dup-0,,沼,水鱼宝可梦
239120,rec-591-dup-0,,敗露球v菇,蘑菇寶可夢
229509,id-378,1,レジアイスq,ひょうざんkポケモン
233199,id-735,6,Manguspektor,Beschattung
233197,id-735,4,貓鼬探長,監視寶可夢
233195,id-735,1,デカグース,はりこみポケモン
238677,rec-196-dup-0,1,エーフィ,たいようポケモン
238676,rec-196-dup-0,12,太阳伊布,太阳宝可梦
238675,rec-196-dup-0,4,太陽伊布,太陽寶可夢
238678,rec-196-dup-0,6,Psiana,Sonnen-Pokémon
229881,id-411,11,トリデプス,シールドポケモン
239106,rec-546-dup-0,1,モンメン,わたたまポケモン
239105,rec-546-dup-0,4,木棉球,棉球寶可夢
226050,id-63,7,Aba,Pokémon0 Psi
238732,rec-431-dup-0,6,Charjian,Fis
234343,id-849,11,ストvリンダー,
228796,id-313,,볼비트,반딧불켓몬
231240,id-539,7,Sawlc,Pokéjon Kárate
233979,id-813,6,Hopplo,Hasen-Pokémon
233977,id-813,4,炎兔兒,兔子寶可夢
